Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736061675.626349,40,0.003272101486111567,0.9967727168688487,1.445181963836118
1736061675.6292567,40,-0.05151389073178714,0.9871046005951017,1.4902998397802698
1736061675.6321316,40,-0.016064131061382048,0.9903273060196841,1.458072785534447
1736061675.6349745,40,-0.02573224733512891,0.9903273060196841,1.467740901808194
1736061675.6378868,40,-0.02250954191054677,0.9903273060196841,1.4645181963836118
1736061675.640762,41,-0.006280673568672512,0.9935500114442664,1.4484046692607004
1736061675.6438947,41,-0.051398549512824465,0.9838818951705195,1.4838544289311055
1736061675.6468103,41,-0.019171495267001404,0.9871046005951017,1.4548500801098647
1736061675.6496775,41,-0.012726084417836903,0.9903273060196841,1.4516273746852826
1736061675.6525905,41,-0.03850772781449513,0.9806591897459372,1.467740901808194
1736061675.6554406,41,0.013105913751080445,0.9935500114442664,1.4290180819409475
1736061675.6582842,41,-0.051398549512824354,0.9806591897459372,1.4806317235065232
1736061675.6611257,41,0.009883208326498083,0.9935500114442664,1.4322407873655298
1736061675.6639557,41,-0.054621254937406716,0.9806591897459372,1.4838544289311055
1736061675.6667883,42,-0.0036148768090879524,0.9903273060196841,1.4386861982146943
1736061675.6698225,42,-0.02622416955342305,0.9871046005951017,1.458072785534447
1736061675.67268,42,-0.0294468749780053,0.9838818951705195,1.458072785534447
1736061675.6755176,42,-0.006837582233670314,0.9903273060196841,1.4419089036392767
1736061675.6783483,42,-0.04233769667633441,0.9806591897459372,1.467740901808194
1736061675.6811824,42,0.002830534040076549,0.9903273060196841,1.4322407873655298
1736061675.6840196,42,-0.04233769667633441,0.9806591897459372,1.467740901808194
1736061675.6868708,42,0.0060532394646589105,0.9903273060196841,1.4290180819409475
1736061675.689775,42,-0.0520058129500815,0.9806591897459372,1.477409018081941
1736061675.6927183,43,-0.0011463706077900482,0.9903273060196841,1.4322407873655298
1736061675.6957512,43,-0.017310252502960644,0.9871046005951017,1.445181963836118
1736061675.698655,43,-0.04958766152104238,0.9773861295490959,1.467740901808194
1736061675.7014973,43,0.014967156515121427,0.9935500114442664,1.4193499656672006
1736061675.7043352,43,-0.04953730674878337,0.9806591897459372,1.4709636072327763
1736061675.7071998,43,0.011744451090539287,0.9935500114442664,1.4225726710917828
1736061675.7100449,43,-0.04953730674878337,0.9806591897459372,1.4709636072327763
1736061675.7128794,43,-0.0011463706077900482,0.9903273060196841,1.4322407873655298
1736061675.7157848,43,-0.03664648505045426,0.9838818951705195,1.4612954909590294
1736061675.718685,44,-0.027579853196227855,0.9838818951705195,1.4484046692607004
1736061675.7216992,44,0.004697555821854438,0.9903273060196841,1.4225726710917828
1736061675.7245526,44,-0.05341185136514498,0.9773861295490959,1.467740901808194
1736061675.7274902,44,0.004697555821854438,0.9903273060196841,1.4225726710917828
1736061675.730342,44,-0.034025264045392134,0.9838818951705195,1.4548500801098647
1736061675.7331755,44,-0.021084087574804122,0.9838818951705195,1.4419089036392767
1736061675.7359934,44,-0.024357147771645493,0.9838818951705195,1.445181963836118
1736061675.7389662,44,-0.030802558620810105,0.9806591897459372,1.4484046692607004
1736061675.7423272,44,-0.030802558620810105,0.9806591897459372,1.4484046692607004
1736061675.7452085,45,0.0037899962660598585,0.9903273060196841,1.4225726710917828
1736061675.7482488,45,-0.05104635072409819,0.9806591897459372,1.467740901808194
1736061675.7511232,45,-0.012323530856851839,0.9838818951705195,1.4322407873655298
1736061675.7539654,45,-0.0219916471305987,0.9838818951705195,1.4419089036392767
1736061675.7568762,45,-0.02199164713059859,0.9806591897459372,1.4386861982146943
1736061675.7597327,45,0.0037899962660598585,0.9903273060196841,1.4225726710917828
1736061675.7625675,45,-0.041428589222610335,0.9773861295490959,1.4548500801098647
1736061675.7653928,45,0.007012701690641998,0.9903273060196841,1.4193499656672006
1736061675.768245,45,-0.04787400007177506,0.9773861295490959,1.4612954909590294
1736061675.7710974,46,0.013131424230610866,0.9903273060196841,1.409681849393454
1736061675.774118,46,-0.041704922759546736,0.9806591897459372,1.4548500801098647
1736061675.7770357,46,-0.025541040864376363,0.9806591897459372,1.4386861982146943
1736061675.7799504,46,-0.0029821028923003867,0.9838818951705195,1.4193499656672006
1736061675.7829075,46,-0.03853257210722383,0.9773861295490959,1.4484046692607004
1736061675.7857893,46,0.0034633079568642255,0.9871046005951017,1.4161272602426183
1736061675.7886834,46,-0.032036806485800096,0.9806591897459372,1.445181963836118
1736061675.7916954,46,-0.025541040864376363,0.9806591897459372,1.4386861982146943
1736061675.7945702,46,0.0034633079568642255,0.9871046005951017,1.4161272602426183
1736061675.797465,47,-0.04820068838097047,0.9773861295490959,1.458072785534447
1736061675.8005128,47,-0.0029821028923003867,0.9838818951705195,1.4193499656672006
1736061675.8034256,47,-0.0158729245906295,0.9806591897459372,1.4290180819409475
1736061675.8063052,47,-0.028814101061217734,0.9773861295490959,1.4386861982146943
1736061675.809154,47,0.016354129655193228,0.9871046005951017,1.4032364385442893
1736061675.8119879,47,-0.04820068838097047,0.9741634241245135,1.4548500801098647
1736061675.8148258,47,0.01957683507977559,0.9903273060196841,1.4032364385442893
1736061675.8176844,47,-0.04820068838097047,0.9773861295490959,1.458072785534447
1736061675.8205202,47,0.006686013381446254,0.9838818951705195,1.409681849393454
1736061675.823346,48,-0.03872040285734896,0.9806591897459372,1.4484046692607004
1736061675.8263652,48,-0.012888404688431276,0.9806591897459372,1.4225726710917828
1736061675.8292272,48,-0.0032202884146845245,0.9838818951705195,1.4161272602426183
1736061675.8321397,48,-0.035497697432766595,0.9741634241245135,1.4386861982146943
1736061675.835949,48,-0.01611111011301386,0.9806591897459372,1.4257953765163653
1736061675.8388393,48,-0.035497697432766595,0.9741634241245135,1.4386861982146943
1736061675.8416967,48,0.009670533283644478,0.9838818951705195,1.4032364385442893
1736061675.8446834,48,-0.04521616847877269,0.9741634241245135,1.4484046692607004
1736061675.8483999,48,-0.009716054036108257,1.0193316548409246,1.458072785534447
1736061675.852051,49,0.04541392369456526,1.0193316548409246,1.4225726710917828
1736061675.8559027,49,0.061527450817476625,1.0289997711146714,1.4161272602426183
1736061675.859629,49,0.01958192552564758,1.0193316548409246,1.4484046692607004
1736061675.8632646,49,0.029300396571653675,1.01288624399176,1.4322407873655298
1736061675.8683958,49,0.06475015624205877,1.0193316548409246,1.4032364385442893
1736061675.8722188,49,0.013136514676483302,1.0193316548409246,1.4548500801098647
1736061675.8758843,49,0.03896851284540054,1.0161089494163424,1.4257953765163653
1736061675.8806033,49,0.04541392369456504,1.0289997711146714,1.4322407873655298
1736061675.884425,49,0.04541392369456504,1.0289997711146714,1.4322407873655298
1736061675.8881228,50,0.01675038779085969,1.0193316548409246,1.4548500801098647
1736061675.8931882,50,0.04902779680894165,1.0257770656900893,1.4290180819409475
1736061675.8970563,50,0.05547320765810637,1.0257770656900893,1.4225726710917828
1736061675.9007258,50,0.01997309321544183,1.01288624399176,1.445181963836118
1736061675.9043386,50,0.04902779680894165,1.0161089494163424,1.4193499656672006
1736061675.9080353,50,0.06836402935643515,1.0193316548409246,1.4032364385442893
1736061675.911663,50,0.05869591308268851,1.0257770656900893,1.4193499656672006
1736061675.9152772,50,0.03291426968603006,1.0193316548409246,1.4386861982146943
1736061675.9189103,50,0.01997309321544183,1.0161089494163424,1.4484046692607004
1736061675.9225261,51,0.041206413440528,1.01288624399176,1.4225726710917828
1736061675.9263737,51,0.07987887853551523,1.022554360265507,1.3935683222705424
1736061675.930064,51,0.04442911886510992,1.0193316548409246,1.4257953765163653
1736061675.9336867,51,0.021819826120775043,1.0161089494163424,1.445181963836118
1736061675.937926,51,0.04442911886511014,1.01288624399176,1.4193499656672006
1736061675.9416206,51,0.025042531545357183,1.0193316548409246,1.445181963836118
1736061675.945272,51,0.03153829716678114,1.009663538567178,1.4290180819409475
1736061675.9492,51,0.08632428938467973,1.0289997711146714,1.3935683222705424
1736061675.9531293,51,0.04447947363736937,1.032272831311513,1.4386861982146943
1736061675.957143,52,0.063153506962697,1.0289997711146714,1.4032364385442893
1736061675.9612734,52,0.02120798167086818,1.0289997711146714,1.445181963836118
1736061675.9652436,52,0.0793173888578676,1.0289997711146714,1.3870725566491187
1736061675.9691615,52,0.024481041867709552,1.0289997711146714,1.4419089036392767
1736061675.9730337,52,0.059930801538114864,1.0257770656900893,1.4032364385442893
1736061675.9768937,52,0.056758450885791734,1.0354955367360952,1.4161272602426183
1736061675.9808865,52,0.0438172744152035,1.022554360265507,1.4161272602426183
1736061675.9847596,52,0.0728719780087031,1.0354955367360952,1.400013733119707
1736061675.9886942,52,0.024481041867709552,1.0289997711146714,1.4419089036392767
1736061675.9925716,53,0.07325964919263722,1.0289997711146714,1.390295262073701
1736061675.996675,53,0.02164600762706176,1.0257770656900893,1.4386861982146943
1736061676.0006654,53,0.07648235461721958,1.0289997711146714,1.3870725566491187
1736061676.004613,53,0.024868713051643898,1.0289997711146714,1.4386861982146943
1736061676.0085373,53,0.06676388357121371,1.0257770656900893,1.3935683222705424
1736061676.0124311,53,0.040982240174555484,1.0289997711146714,1.4225726710917828
1736061676.0163176,53,0.047427651023719986,1.0193316548409246,1.4064591439688714
1736061676.020221,53,0.06359153291889058,1.0354955367360952,1.4064591439688714
1736061676.0241039,53,0.02809141847622626,1.0257770656900893,1.4322407873655298
1736061676.0280395,54,0.07072934151072757,1.0289997711146714,1.3806271457999542
1736061676.032178,54,0.012670289095987386,1.0289997711146714,1.4386861982146943
1736061676.0360925,54,0.06106122523698093,1.0257770656900893,1.3870725566491187
1736061676.040023,54,0.028783816218898972,1.0289997711146714,1.4225726710917828
1736061676.0439773,54,0.05134275419097484,1.022554360265507,1.3935683222705424
1736061676.0480914,54,0.028783816218898972,1.022554360265507,1.4161272602426183
1736061676.0509708,54,-0.032497941620423576,0.9644953078507668,1.4193499656672006
1736061676.0538185,54,0.02878381621889886,0.9773861295490959,1.3709590295262073
1736061676.0566406,54,-0.032497941620423465,0.967718013275349,1.4225726710917828
1736061676.0594964,55,0.030095258698081273,0.9773861295490959,1.3645136186770428
1736061676.0625255,55,-0.01829567744291205,0.967718013275349,1.4032364385442893
1736061676.0653725,55,-0.002131795547741455,0.967718013275349,1.3870725566491187
1736061676.0682333,55,0.004313615301423157,0.9709407186999313,1.3838498512245363
1736061676.0711212,55,-0.0150729720183298,0.9644953078507668,1.3967910276951248
1736061676.073961,55,0.01720443699975227,0.9773861295490959,1.3774044403753718
1736061676.0767817,55,-0.02474108829207644,0.9644953078507668,1.4064591439688714
1736061676.0796072,55,0.023649847848916772,0.9773861295490959,1.3709590295262073
1736061676.0824325,55,-0.031186499141241164,0.9644953078507668,1.4129045548180361
1736061676.085265,56,0.020961646345165175,0.9773861295490959,1.3709590295262073
1736061676.0884845,56,-0.008042702476075414,0.967718013275349,1.390295262073701
1736061676.091349,56,-0.011315762672916785,0.967718013275349,1.3935683222705424
1736061676.0941956,56,0.011293530071418312,0.9741634241245135,1.3774044403753718
1736061676.0971284,56,-0.0242065843712459,0.9644953078507668,1.4032364385442893
1736061676.0999942,56,0.024184351769747314,0.9741634241245135,1.3645136186770428
1736061676.1028106,56,-0.04032011149415715,0.9612726024261845,1.4161272602426183
1736061676.10561,56,0.027407057194329676,0.9773861295490959,1.3645136186770428
1736061676.1085386,56,-0.03387470064499276,0.9644953078507668,1.4129045548180361
1736061676.1114235,57,0.025064931204620278,0.9741634241245135,1.3612909132524604
1736061676.1144445,57,-0.007162123041202451,0.967718013275349,1.3870725566491187
1736061676.1173432,57,-0.0039394176166202,0.9644953078507668,1.3806271457999542
1736061676.1201785,57,0.012174109506291164,0.9709407186999313,1.3709590295262073
1736061676.1230774,57,-0.010384828465784701,0.9644953078507668,1.3870725566491187
1736061676.1259136,57,0.018619520355455776,0.9741634241245135,1.367736324101625
1736061676.1287591,57,-0.023326004936372935,0.9644953078507668,1.400013733119707
1736061676.1319609,57,-0.055603413954455005,0.9773861295490959,1.445181963836118
1736061676.1348507,57,0.021842225780037916,0.9741634241245135,1.3645136186770428
1736061676.139019,58,-0.031590910933436356,0.9644953078507668,1.3967910276951248
1736061676.1420856,58,-0.02187243988743026,0.9644953078507668,1.3870725566491187
1736061676.1449554,58,0.016800025207556857,0.9741634241245135,1.3580682078278783
1736061676.1478052,58,-0.04125902720718311,0.9612726024261845,1.4032364385442893
1736061676.1507013,58,0.02324543605672158,0.9741634241245135,1.3516227969787136
1736061676.1535273,58,-0.034813616358018606,0.9612726024261845,1.3967910276951248
1736061676.156361,58,0.02002273063213933,0.9709407186999313,1.3516227969787136
1736061676.1591992,58,-0.034813616358018606,0.9612726024261845,1.3967910276951248
1736061676.1620219,58,0.01680002520755719,0.9709407186999313,1.3548455024032957
1736061676.1648643,59,-0.03654287863092015,0.9644953078507668,1.3967910276951248
1736061676.167893,59,0.005402646660908561,0.967718013275349,1.3580682078278783
1736061676.170802,59,-0.010710880462002803,0.967718013275349,1.3741817349507897
1736061676.1736667,59,-0.017156291311167193,0.9644953078507668,1.3774044403753718
1736061676.1764967,59,-0.0010427641882559402,0.967718013275349,1.3645136186770428
1736061676.1793323,59,-0.020378996735749555,0.9644953078507668,1.3806271457999542
1736061676.1821556,59,-0.0010427641882559402,0.967718013275349,1.3645136186770428
1736061676.1849828,59,-0.023601702160331806,0.9612726024261845,1.3806271457999542
1736061676.1878355,59,0.0021799412363263104,0.9709407186999313,1.3645136186770428
1736061676.1906786,60,-0.026824407584913945,0.9612726024261845,1.3838498512245363
1736061676.1937003,60,0.015070762934655535,0.9709407186999313,1.3516227969787136
1736061676.1966078,60,-0.03326981843407867,0.9580498970016021,1.3870725566491187
1736061676.1994765,60,0.018293468359237786,0.967718013275349,1.345177386129549
1736061676.2023082,60,-0.026824407584913945,0.9612726024261845,1.3838498512245363
1736061676.2051296,60,0.021516173783820147,0.967718013275349,1.3419546807049667
1736061676.2079854,60,-0.023601702160331806,0.9612726024261845,1.3806271457999542
1736061676.210816,60,0.011848057510073284,0.967718013275349,1.3516227969787136
1736061676.2143426,60,-0.023601702160331806,0.9580498970016021,1.3774044403753718
1736061676.2175734,61,0.027702179918137393,0.9644953078507668,1.3290135042343785
1736061676.2206378,61,-0.02391146164743818,0.9612726024261845,1.3774044403753718
1736061676.2235165,61,-0.004575229099944678,0.9612726024261845,1.3580682078278783
1736061676.2269928,61,0.0018701817492201567,0.9644953078507668,1.3548455024032957
1736061676.2300506,61,0.0018701817492198236,0.967718013275349,1.3580682078278783
1736061676.233007,61,-0.036802283345767406,0.9580498970016021,1.3870725566491187
1736061676.2360284,61,0.01798370887213141,0.967718013275349,1.3419546807049667
1736061676.239431,61,-0.007797934524526928,0.9644953078507668,1.3645136186770428
1736061676.2427013,61,0.008315592598384547,0.967718013275349,1.3516227969787136
1736061676.2460074,62,-0.03839405534088841,0.9580498970016021,1.3870725566491187
1736061676.2490735,62,-0.03194864449172391,0.9580498970016021,1.3806271457999542
1736061676.2519798,62,0.026110407923016388,0.9644953078507668,1.3290135042343785
1736061676.2548351,62,-0.015835117368812324,0.9612726024261845,1.367736324101625
1736061676.2577088,62,0.006723820603263653,0.9644953078507668,1.3484000915541312
1736061676.2605493,62,-0.006167001095065572,0.9644953078507668,1.3612909132524604
1736061676.2633705,62,-0.006167001095065683,0.9612726024261845,1.3580682078278783
1736061676.2661898,62,-0.002944295670483432,0.9644953078507668,1.3580682078278783
1736061676.269029,62,-0.015835117368812546,0.9580498970016021,1.3645136186770428
1736061676.2718554,63,0.0008731102743428365,0.967718013275349,1.3516227969787136
1736061676.2748659,63,-0.037799354820644615,0.9580498970016021,1.3806271457999542
1736061676.2777858,63,0.017036992169513432,0.967718013275349,1.335458915083543
1736061676.2806392,63,-0.02490853312231539,0.9580498970016021,1.367736324101625
1736061676.2834713,63,0.013814286744931181,0.9644953078507668,1.335458915083543
1736061676.2862854,63,-0.02490853312231539,0.9580498970016021,1.367736324101625
1736061676.2891295,63,0.01059158132034882,0.9644953078507668,1.3386816205081253
1736061676.291948,63,-0.01846312227315089,0.9612726024261845,1.3645136186770428
1736061676.294773,63,0.004095815698925198,0.9612726024261845,1.3419546807049667
1736061676.297659,64,-0.016422274228485634,0.9612726024261845,1.3612909132524604
1736061676.300674,64,-0.022867685077650357,0.9580498970016021,1.3645136186770428
1736061676.3035727,64,0.012632429365013964,0.967718013275349,1.3386816205081253
1736061676.3064194,64,-0.03898121220056161,0.9548271915770199,1.3774044403753718
1736061676.309257,64,0.019077840214178576,0.9644953078507668,1.3290135042343785
1736061676.312068,64,-0.03253580135139711,0.9548271915770199,1.3709590295262073
1736061676.3148785,64,0.019077840214178576,0.9644953078507668,1.3290135042343785
1736061676.3177161,64,-0.03253580135139711,0.9548271915770199,1.3709590295262073
1736061676.3205523,64,0.019077840214178576,0.9644953078507668,1.3290135042343785
1736061676.32338,65,-0.02684300372274656,0.9548271915770199,1.3645136186770428
1736061676.3263948,65,0.015102521569082261,0.9644953078507668,1.3322362096589608
1736061676.3292608,65,-0.02039759287358195,0.9580498970016021,1.3612909132524604
1736061676.3320973,65,0.005434405295335509,0.9580498970016021,1.335458915083543
1736061676.334926,65,-0.010729476599835086,0.9580498970016021,1.3516227969787136
1736061676.338202,65,-0.02684300372274645,0.9580498970016021,1.367736324101625
1736061676.3411195,65,0.015102521569082372,0.9612726024261845,1.3290135042343785
1736061676.3439815,65,-0.007506771175252724,0.9612726024261845,1.3516227969787136
1736061676.3468,65,-0.004284065750670585,0.9580498970016021,1.345177386129549
1736061676.349654,66,0.002567459724813148,0.9644953078507668,1.3419546807049667
1736061676.3529937,66,-0.042550416219338805,0.9548271915770199,1.3774044403753718
1736061676.3559644,66,-0.007100656548933826,0.9580498970016021,1.345177386129549
1736061676.3592873,66,0.00906322534623688,0.9644953078507668,1.335458915083543
1736061676.3623307,66,-0.039327710794756554,0.9580498970016021,1.3774044403753718
1736061676.3653848,66,-0.016768772822680467,0.9580498970016021,1.3548455024032957
1736061676.3682795,66,0.01873134161998352,0.9644953078507668,1.3257907988097963
1736061676.3711364,66,-0.02643688909642744,0.9548271915770199,1.3612909132524604
1736061676.3740306,66,0.021954047044565994,0.9612726024261845,1.3193453879606316
1736061676.3768814,67,-0.02642709941748078,0.9548271915770199,1.3516227969787136
1736061676.3799376,67,-0.01998168856831628,0.9548271915770199,1.345177386129549
1736061676.3827972,67,0.009073015025183317,0.9644953078507668,1.3257907988097963
1736061676.3858984,67,-0.02320439399289842,0.9548271915770199,1.3484000915541312
1736061676.3888092,67,-0.013485922946892548,0.9548271915770199,1.3386816205081253
1736061676.3916743,67,-0.003817806673145574,0.9612726024261845,1.335458915083543
1736061676.394513,67,-0.02642709941748078,0.9548271915770199,1.3516227969787136
1736061676.3973985,67,0.0026276041760189273,0.9612726024261845,1.3290135042343785
1736061676.4002647,67,-0.03609521569122787,0.9516044861524375,1.3580682078278783
1736061676.403108,68,0.029195738961312223,0.9612726024261845,1.3161226825360492
1736061676.4061384,68,0.00019139014007152344,0.9548271915770199,1.3386816205081253
1736061676.4090374,68,0.00019139014007152344,0.9548271915770199,1.3386816205081253
1736061676.411942,68,0.019527622687565138,0.9612726024261845,1.3257907988097963
1736061676.4147897,68,-0.01919519717968121,0.9516044861524375,1.3548455024032957
1736061676.4176528,68,0.029195738961312223,0.9612726024261845,1.3161226825360492
1736061676.4204853,68,-0.015972491755099072,0.9516044861524375,1.3516227969787136
1736061676.423322,68,0.029195738961312,0.9580498970016021,1.312899977111467
1736061676.4261518,68,-0.00952708090593457,0.9516044861524375,1.345177386129549
1736061676.4290094,69,0.0404896329761793,0.9580498970016021,1.3096772716868847
1736061676.432034,69,0.021153400428685576,0.9580498970016021,1.3290135042343785
1736061676.43578,69,0.0404896329761793,0.9580498970016021,1.3096772716868847
1736061676.4387467,69,0.014707989579520964,0.9548271915770199,1.3322362096589608
1736061676.4416325,69,0.008262578730356462,0.9548271915770199,1.3386816205081253
1736061676.4444838,69,0.0340442221270148,0.9612726024261845,1.3193453879606316
1736061676.4475763,69,-0.007901303164814133,0.9516044861524375,1.3516227969787136
1736061676.4504545,69,0.03082151670243255,0.9548271915770199,1.3161226825360492
1736061676.4532945,69,0.017930695004103325,0.9548271915770199,1.3290135042343785
1736061676.4561374,70,0.014899615276589229,0.9548271915770199,1.3290135042343785
1736061676.4591646,70,0.031013142399500704,0.9580498970016021,1.3161226825360492
1736061676.46204,70,-0.007709677467745979,0.9483817807278553,1.345177386129549
1736061676.4649382,70,0.04068125867324768,0.9548271915770199,1.30323186083772
1736061676.4677916,70,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.4706275,70,0.027790436974918453,0.9548271915770199,1.3161226825360492
1736061676.4734516,70,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.4766724,70,0.027790436974918453,0.9548271915770199,1.3161226825360492
1736061676.4797094,70,0.037458553248665205,0.9580498970016021,1.3096772716868847
1736061676.4826283,71,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.4856634,71,0.008454204427424505,0.9516044861524375,1.3322362096589608
1736061676.488568,71,0.037458553248665205,0.9580498970016021,1.3096772716868847
1736061676.4915512,71,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.4944115,71,0.034235847824082954,0.9548271915770199,1.3096772716868847
1736061676.497295,71,0.02134502612575373,0.9548271915770199,1.322568093385214
1736061676.5001466,71,0.011676909852006867,0.9516044861524375,1.3290135042343785
1736061676.5029821,71,0.031013142399500704,0.9580498970016021,1.3161226825360492
1736061676.505818,71,0.005231499002842366,0.9516044861524375,1.335458915083543
1736061676.508703,72,0.02834142138046214,0.9580498970016021,1.3096772716868847
1736061676.5123425,72,0.005782483408385941,0.9516044861524375,1.3257907988097963
1736061676.5152867,72,0.012227894257550664,0.9516044861524375,1.3193453879606316
1736061676.5182242,72,0.015450599682133026,0.9548271915770199,1.3193453879606316
1736061676.5215604,72,0.005782483408386052,0.9483817807278553,1.322568093385214
1736061676.5263534,72,-0.0038856328653608108,0.9483817807278553,1.3322362096589608
1736061676.5294886,72,0.005782483408385941,0.9516044861524375,1.3257907988097963
1736061676.5324233,72,-0.007108338289943061,0.9516044861524375,1.3386816205081253
1736061676.5359123,72,0.03478683222962675,0.9548271915770199,1.3000091554131379
1736061676.5391698,73,0.023548545293288647,0.9516044861524375,1.30323186083772
1736061676.5422592,73,0.02999395614245315,0.9548271915770199,1.3000091554131379
1736061676.5451698,73,-0.0022330981033699127,0.9483817807278553,1.3257907988097963
1736061676.5481024,73,0.023548545293288647,0.9516044861524375,1.30323186083772
1736061676.5510259,73,0.013880429019541562,0.9516044861524375,1.312899977111467
1736061676.553897,73,0.000989607321212338,0.9516044861524375,1.3257907988097963
1736061676.556776,73,0.02999395614245326,0.9580498970016021,1.30323186083772
1736061676.5596845,73,-0.008678508952534414,0.9483817807278553,1.3322362096589608
1736061676.5625591,73,0.03643936699161765,0.9548271915770199,1.2935637445639734
1736061676.5654316,74,0.0014439010984024225,0.9483817807278553,1.3193453879606316
1736061676.5684805,74,0.014334722796731536,0.9516044861524375,1.3096772716868847
1736061676.5713768,74,0.02400283907047862,0.9548271915770199,1.30323186083772
1736061676.5742452,74,-0.00822421517534444,0.9483817807278553,1.3290135042343785
1736061676.5771806,74,0.02722554449506054,0.9516044861524375,1.2967864499885557
1736061676.5801368,74,0.004666606522984784,0.9483817807278553,1.3161226825360492
1736061676.583019,74,0.02078013364589626,0.9516044861524375,1.30323186083772
1736061676.585889,74,0.014334722796731536,0.9516044861524375,1.3096772716868847
1736061676.5887578,74,0.0014439010984024225,0.9483817807278553,1.3193453879606316
1736061676.5916278,75,0.02897478287459715,0.9580498970016021,1.3000091554131379
1736061676.5946803,75,-2.9565946643439478e-05,0.9483817807278553,1.3193453879606316
1736061676.5975986,75,0.03547054849602055,0.9516044861524375,1.2870679789425499
1736061676.6004841,75,0.012861255751685563,0.9483817807278553,1.3064545662623026
1736061676.6034193,75,0.006415844902521062,0.9483817807278553,1.312899977111467
1736061676.6063051,75,0.028974782874597038,0.9548271915770199,1.2967864499885557
1736061676.6092658,75,-0.006474976795808163,0.9483817807278553,1.3257907988097963
1736061676.61218,75,0.03547054849602055,0.9516044861524375,1.2870679789425499
1736061676.6150541,75,0.009638550327103423,0.9483817807278553,1.3096772716868847
1736061676.617952,76,0.019212702767808787,0.9516044861524375,1.2967864499885557
1736061676.6210122,76,0.012767291918644397,0.9483817807278553,1.3000091554131379
1736061676.623906,76,-0.0033462352042669674,0.9483817807278553,1.3161226825360492
1736061676.626802,76,0.02565811361697351,0.9548271915770199,1.2935637445639734
1736061676.6297202,76,-0.016237056902596192,0.9483817807278553,1.3290135042343785
1736061676.632589,76,0.025658113616973288,0.9516044861524375,1.2903410391393912
1736061676.6354566,76,-0.006568940628849218,0.945159075303273,1.3161226825360492
1736061676.638345,76,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.641213,76,-0.0001235297796847168,0.945159075303273,1.3096772716868847
1736061676.6440873,77,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.6472785,77,0.015989997343226536,0.9483817807278553,1.2967864499885557
1736061676.6502247,77,-0.0033462352042670784,0.945159075303273,1.312899977111467
1736061676.6531065,77,0.03537658466297938,0.9516044861524375,1.2806225680933851
1736061676.6560462,77,0.009544586494062146,0.945159075303273,1.3000091554131379
1736061676.65894,77,0.012767291918644397,0.9483817807278553,1.3000091554131379
1736061676.6618094,77,0.025658113616973288,0.9516044861524375,1.2903410391393912
1736061676.6646657,77,-0.006568940628849218,0.945159075303273,1.3161226825360492
1736061676.6675434,77,0.02893117381381466,0.9516044861524375,1.2870679789425499
1736061676.6704242,78,-0.004809395032034647,0.945159075303273,1.312899977111467
1736061676.6734674,78,0.02419495378920572,0.9516044861524375,1.2903410391393912
1736061676.6763625,78,0.0016360158171300765,0.9419363698786907,1.30323186083772
1736061676.6794379,78,0.027468013986047424,0.9483817807278553,1.2838452735179673
1736061676.6823509,78,0.030690719410629674,0.9516044861524375,1.2838452735179673
1736061676.6857119,78,0.02746801398604709,0.9516044861524375,1.2870679789425499
1736061676.688697,78,0.0016360158171300765,0.9419363698786907,1.30323186083772
1736061676.6915975,78,0.030690719410629563,0.9483817807278553,1.2806225680933851
1736061676.6944683,78,0.01774954294004133,0.9483817807278553,1.2935637445639734
1736061676.6973805,79,0.007742330485218718,0.945159075303273,1.2967864499885557
1736061676.700434,79,0.02068350695580684,0.9483817807278553,1.2870679789425499
1736061676.7033262,79,-0.0051484912131102845,0.945159075303273,1.3096772716868847
1736061676.70627,79,0.030351623229553815,0.9516044861524375,1.2806225680933851
1736061676.7091537,79,0.0012969196360544388,0.945159075303273,1.30323186083772
1736061676.712022,79,0.030351623229553926,0.9483817807278553,1.2773998626688028
1736061676.714882,79,0.004519625060636356,0.9419363698786907,1.2967864499885557
1736061676.7177436,79,0.033574328654136065,0.9483817807278553,1.2741771572442206
1736061676.720612,79,0.007742330485218718,0.9419363698786907,1.2935637445639734
1736061676.7234805,80,0.019164284402972742,0.9483817807278553,1.2838452735179673
1736061676.7265224,80,0.022386989827554993,0.9516044861524375,1.2838452735179673
1736061676.7294176,80,-0.0034450083413624655,0.9419363698786907,1.3000091554131379
1736061676.7322826,80,0.028832400676719383,0.9483817807278553,1.2741771572442206
1736061676.7353115,80,0.006223107932384175,0.9419363698786907,1.2903410391393912
1736061676.7384093,80,-0.0034450083413624655,0.9419363698786907,1.3000091554131379
1736061676.7413201,80,0.032055106101301856,0.945159075303273,1.267731746395056
1736061676.7441928,80,0.006223107932384175,0.9419363698786907,1.2903410391393912
1736061676.7470882,80,0.028832400676719494,0.945159075303273,1.2709544518196383
1736061676.7500074,81,0.014306667343243984,0.945159075303273,1.2806225680933851
1736061676.7539446,81,0.04975642701364896,0.9903273060196841,1.2903410391393912
