glat|glng|gmap_color|gaddress|current_rent|current_assessment|assessment_to_rent_ratio|BaseValue_Year|lagov|screenshot
34.0382002|-118.6410311|#efcebd|21419 E Pacific Coast Hwy, Malibu, CA 90265, USA|11750.0|678586.0|57.75|1998|https://portal.assessor.lacounty.gov/parceldetail/4451023026|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-07/21419_E_Pacific_Coast_Hwy,_Malibu,_CA_90265,_USA.png
34.4631141|-118.5229212|#d9dce1|28456 Hidden Hills Dr, Santa Clarita, CA 91390, USA|4500.0|633932.0|140.87|2003|https://portal.assessor.lacounty.gov/parceldetail/3244153011|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-07/28456_Hidden_Hills_Dr,_Santa_Clarita,_CA_91390,_USA.png
34.1275348|-118.6513867|#8badfd|23931 Aspen Way, Calabasas, CA 91302, USA|11800.0|2425825.0|205.58|2014|https://portal.assessor.lacounty.gov/parceldetail/4455051025|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-08/23931_Aspen_Way,_Calabasas,_CA_91302,_USA.png
34.1634131|-118.6938992|#506bda|26005 Edenpark Dr, Calabasas, CA 91302, USA|5800.0|753243.0|129.87|2021|https://portal.assessor.lacounty.gov/parceldetail/2052034022|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-08/26005_Edenpark_Dr,_Calabasas,_CA_91302,_USA.png
34.0427625|-118.4949665|#b5cdfa|327 21st St, Santa Monica, CA 90402, USA|35000.0|3633513.0|103.81|2009|https://portal.assessor.lacounty.gov/parceldetail/4278027017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/327_21st_St,_Santa_Monica,_CA_90402,_USA.png
33.8960852|-118.1121993|#c53334|10425 Nichols St, Bellflower, CA 90706, USA|2900.0|79216.0|27.32|1976|https://portal.assessor.lacounty.gov/parceldetail/6275011020|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/10425_Nichols_St,_Bellflower,_CA_90706,_USA.png
34.1657123|-118.1094103|#82a6fb|1144 Tierra Alta Dr, Pasadena, CA 91104, USA|4800.0|980765.0|204.33|2015|https://portal.assessor.lacounty.gov/parceldetail/5743019015|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/1144_Tierra_Alta_Dr,_Pasadena,_CA_91104,_USA.png
33.8924117|-118.4067205|#cd423b|689 19th St, Manhattan Beach, CA 90266, USA|11500.0|279572.0|24.31|1977|https://portal.assessor.lacounty.gov/parceldetail/4171003015|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/689_19th_St,_Manhattan_Beach,_CA_90266,_USA.png
34.5865046|-118.0871693|#5875e1|38733 Puerta Ave, Palmdale, CA 93550, USA|2450.0|267945.0|109.37|2020|https://portal.assessor.lacounty.gov/parceldetail/3018016016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/38733_Puerta_Ave,_Palmdale,_CA_93550,_USA.png
34.06815|-118.3944858|#f5c1a9|112 N Elm Dr, Beverly Hills, CA 90210, USA|18900.0|1375464.0|72.78|1995|https://portal.assessor.lacounty.gov/parceldetail/4342030005|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/112_N_Elm_Dr,_Beverly_Hills,_CA_90210,_USA.png
34.0646936|-118.3900153|#6180e9|207 S Doheny Dr #205, Beverly Hills, CA 90211, USA|3100.0|2628995.0|848.06|2019|https://portal.assessor.lacounty.gov/parceldetail/4335025017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/207_S_Doheny_Dr_#205,_Beverly_Hills,_CA_90211,_USA.png
34.0252125|-117.8417433|#f7a98b|409 Cloverdale Ln, Walnut, CA 91789, USA|3350.0|506210.0|151.11|1990|https://portal.assessor.lacounty.gov/parceldetail/8720044017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/409_Cloverdale_Ln,_Walnut,_CA_91789,_USA.png
33.7960344|-118.108988|#f7ba9f|2204 Conquista Ave, Long Beach, CA 90815, USA|5595.0|486001.0|86.86|1993|https://portal.assessor.lacounty.gov/parceldetail/7226004025|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/2204_Conquista_Ave,_Long_Beach,_CA_90815,_USA.png
33.7855466|-118.1299834|#bd1f2d|5290 E El Roble St, Long Beach, CA 90815, USA|10000.0|370680.0|37.07|1975|https://portal.assessor.lacounty.gov/parceldetail/7240008019|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/5290_E_El_Roble_St,_Long_Beach,_CA_90815,_USA.png
34.0847282|-118.3882839|#f5a081|9018 Elevado Ave, West Hollywood, CA 90069, USA|6950.0|508049.0|73.1|1988|https://portal.assessor.lacounty.gov/parceldetail/4340017006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/9018_Elevado_Ave,_West_Hollywood,_CA_90069,_USA.png
34.0636236|-117.963959|#8badfd|2241 W Corak St, West Covina, CA 91790, USA|2700.0|460899.0|170.7|2014|https://portal.assessor.lacounty.gov/parceldetail/8463024007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/2241_W_Corak_St,_West_Covina,_CA_91790,_USA.png
34.6835497|-118.2148785|#4961d2|44049 47th St W, Lancaster, CA 93536, USA|3400.0|336122.0|98.86|2022|https://portal.assessor.lacounty.gov/parceldetail/3153076007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/44049_47th_St_W,_Lancaster,_CA_93536,_USA.png
34.699863|-118.1870265|#8badfd|3129 Trousdale Dr, Lancaster, CA 93536, USA|2800.0|306683.0|109.53|2014|https://portal.assessor.lacounty.gov/parceldetail/3153013046|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/3129_Trousdale_Dr,_Lancaster,_CA_93536,_USA.png
34.038454|-118.711956|#f7b396|24600 Skyline View Dr, Malibu, CA 90265, USA|17750.0|1925640.0|108.49|1991|https://portal.assessor.lacounty.gov/parceldetail/4458034011|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/24600_Skyline_View_Dr,_Malibu,_CA_90265,_USA.png
33.891747|-118.3124751|#506bda|1930 W 154th St, Gardena, CA 90249, USA|4150.0|747660.0|180.16|2021|https://portal.assessor.lacounty.gov/parceldetail/4063008045|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/1930_W_154th_St,_Gardena,_CA_90249,_USA.png
34.163509|-118.033109|#d9dce1|1743 Vista Del Valle Dr, Arcadia, CA 91006, USA|5000.0|937598.0|187.52|2003|https://portal.assessor.lacounty.gov/parceldetail/5766011013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/1743_Vista_Del_Valle_Dr,_Arcadia,_CA_91006,_USA.png
33.8968743|-118.0223369|#d3dbe7|14803 Biola Ave, La Mirada, CA 90638, USA|3800.0|542598.0|142.79|2004|https://portal.assessor.lacounty.gov/parceldetail/8061037013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-09/14803_Biola_Ave,_La_Mirada,_CA_90638,_USA.png
34.0178902|-118.8103914|#e8765c|6557 Wandermere Rd, Malibu, CA 90265, USA|5000.0|1156496.0|231.3|1982|https://portal.assessor.lacounty.gov/parceldetail/4468012017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/6557_Wandermere_Rd,_Malibu,_CA_90265,_USA.png
34.1347839|-118.1371455|#ec8165|639 S El Molino Ave, Pasadena, CA 91106, USA|5400.0|401833.0|74.41|1983|https://portal.assessor.lacounty.gov/parceldetail/5721010009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/639_S_El_Molino_Ave,_Pasadena,_CA_91106,_USA.png
33.9165347|-117.9980913|#d9dce1|12668 Oxford Dr, La Mirada, CA 90638, USA|3300.0|375296.0|113.73|2003|https://portal.assessor.lacounty.gov/parceldetail/8038034035|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/12668_Oxford_Dr,_La_Mirada,_CA_90638,_USA.png
34.189141|-118.5734431|#e36b54|20200 Gilmore St, Canoga Park, CA 91306, USA|4900.0|323225.0|65.96|1981|https://portal.assessor.lacounty.gov/parceldetail/2134021010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/20200_Gilmore_St,_Canoga_Park,_CA_91306,_USA.png
33.7585031|-118.2993893|#bd1f2d|1016 Bloomwood Rd, San Pedro, CA 90731, USA|4000.0|86812.0|21.7|1975|https://portal.assessor.lacounty.gov/parceldetail/7442025007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/1016_Bloomwood_Rd,_San_Pedro,_CA_90731,_USA.png
34.0572317|-118.4775247|#7093f3|149 S Kenter Ave, Los Angeles, CA 90049, USA|9750.0|1995901.0|204.71|2017|https://portal.assessor.lacounty.gov/parceldetail/4404010010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/149_S_Kenter_Ave,_Los_Angeles,_CA_90049,_USA.png
34.053029|-118.5211895|#b5cdfa|1310 Goucher St, Pacific Palisades, CA 90272, USA|9100.0|1395499.0|153.35|2009|https://portal.assessor.lacounty.gov/parceldetail/4422007003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/1310_Goucher_St,_Pacific_Palisades,_CA_90272,_USA.png
34.0547308|-118.4818071|#688aef|211 S Medio Dr, Los Angeles, CA 90049, USA|9200.0|2775930.0|301.73|2018|https://portal.assessor.lacounty.gov/parceldetail/4405034012|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/211_S_Medio_Dr,_Los_Angeles,_CA_90049,_USA.png
33.9881317|-118.4662565|#bcd2f7|528 Grand Blvd, Venice, CA 90291, USA|8950.0|565992.0|63.24|2008|https://portal.assessor.lacounty.gov/parceldetail/4238019029|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/528_Grand_Blvd,_Venice,_CA_90291,_USA.png
33.959082|-118.439828|#7093f3|8255 Tuscany Ave, Playa Del Rey, CA 90293, USA|7000.0|1203007.0|171.86|2017|https://portal.assessor.lacounty.gov/parceldetail/4115017013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/8255_Tuscany_Ave,_Playa_Del_Rey,_CA_90293,_USA.png
33.9751492|-118.3997429|#506bda|7416 Ogelsby Ave, Los Angeles, CA 90045, USA|6950.0|1351378.0|194.44|2021|https://portal.assessor.lacounty.gov/parceldetail/4110009016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/7416_Ogelsby_Ave,_Los_Angeles,_CA_90045,_USA.png
33.9636502|-118.4130053|#4961d2|8217 Creighton Ave, Los Angeles, CA 90045, USA|6995.0|1375000.0|196.57|2022|https://portal.assessor.lacounty.gov/parceldetail/4112007017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/8217_Creighton_Ave,_Los_Angeles,_CA_90045,_USA.png
33.9640447|-118.4115848|#688aef|8206 McConnell Ave, Los Angeles, CA 90045, USA|6300.0|1350971.0|214.44|2018|https://portal.assessor.lacounty.gov/parceldetail/4112011015|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/8206_McConnell_Ave,_Los_Angeles,_CA_90045,_USA.png
33.9614502|-118.4179806|#4961d2|8409 Gonzaga Ave, Los Angeles, CA 90045, USA|5995.0|1250000.0|208.51|2022|https://portal.assessor.lacounty.gov/parceldetail/4113012034|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/8409_Gonzaga_Ave,_Los_Angeles,_CA_90045,_USA.png
33.9690762|-118.3864029|#6180e9|7814 Airport Blvd, Los Angeles, CA 90045, USA|5500.0|1050126.0|190.93|2019|https://portal.assessor.lacounty.gov/parceldetail/4105011008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/7814_Airport_Blvd,_Los_Angeles,_CA_90045,_USA.png
33.9887569|-118.4472297|#ebd3c6|3101 Carter Ave, Marina Del Rey, CA 90292, USA|5495.0|377995.0|68.79|2000|https://portal.assessor.lacounty.gov/parceldetail/4229005054|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/3101_Carter_Ave,_Marina_Del_Rey,_CA_90292,_USA.png
34.2832143|-118.5440892|#e6d7cf|18865 Brymer Ct, Northridge, CA 91326, USA|4295.0|411760.0|95.87|2001|https://portal.assessor.lacounty.gov/parceldetail/2871009003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/18865_Brymer_Ct,_Northridge,_CA_91326,_USA.png
34.0452305|-118.3590479|#7093f3|1608 Carmona Ave, Los Angeles, CA 90019, USA|5295.0|1059738.0|200.14|2017|https://portal.assessor.lacounty.gov/parceldetail/5069027018|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/1608_Carmona_Ave,_Los_Angeles,_CA_90019,_USA.png
34.3104064|-118.5037095|#8badfd|13220 Ingres Ave, Granada Hills, CA 91344, USA|4650.0|508262.0|109.3|2014|https://portal.assessor.lacounty.gov/parceldetail/2602001020|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/13220_Ingres_Ave,_Granada_Hills,_CA_91344,_USA.png
33.8928353|-118.4066239|#d3dbe7|2128 N Ardmore Ave, Manhattan Beach, CA 90266, USA|4950.0|1158899.0|234.12|2004|https://portal.assessor.lacounty.gov/parceldetail/4171003007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/2128_N_Ardmore_Ave,_Manhattan_Beach,_CA_90266,_USA.png
33.7988948|-118.3273995|#5875e1|2456 248th St, Lomita, CA 90717, USA|4200.0|630706.0|150.17|2020|https://portal.assessor.lacounty.gov/parceldetail/7376005022|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/2456_248th_St,_Lomita,_CA_90717,_USA.png
33.8003795|-118.3191862|#a5c3fe|24705 Woodward Ave, Lomita, CA 90717, USA|3300.0|350594.0|106.24|2011|https://portal.assessor.lacounty.gov/parceldetail/7376017012|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/24705_Woodward_Ave,_Lomita,_CA_90717,_USA.png
33.8570564|-118.1287229|#8badfd|5528 Lorelei Ave, Lakewood, CA 90712, USA|4500.0|606449.0|134.77|2014|https://portal.assessor.lacounty.gov/parceldetail/7171018006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/5528_Lorelei_Ave,_Lakewood,_CA_90712,_USA.png
33.9093718|-118.3385013|#6180e9|3733 W 135th St, Hawthorne, CA 90250, USA|3200.0|509821.0|159.32|2019|https://portal.assessor.lacounty.gov/parceldetail/4050022018|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/3733_W_135th_St,_Hawthorne,_CA_90250,_USA.png
33.8726109|-118.3393689|#4961d2|3778 Artesia Blvd, Torrance, CA 90504, USA|4500.0|80801.0|17.96|2022|https://portal.assessor.lacounty.gov/parceldetail/4087029009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/3778_Artesia_Blvd,_Torrance,_CA_90504,_USA.png
33.8294313|-118.3695927|#bd1f2d|21917 Palos Verdes Blvd, Torrance, CA 90503, USA|3700.0|125626.0|33.95|1975|https://portal.assessor.lacounty.gov/parceldetail/7516015017|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/21917_Palos_Verdes_Blvd,_Torrance,_CA_90503,_USA.png
33.8621555|-118.3314669|#a5c3fe|3407 186th St, Torrance, CA 90504, USA|3600.0|434611.0|120.73|2011|https://portal.assessor.lacounty.gov/parceldetail/4090009023|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/3407_186th_St,_Torrance,_CA_90504,_USA.png
34.0106361|-118.4724768|#4257c9|1311 Maple St, Santa Monica, CA 90405, USA|9000.0|512663.0|56.96|2023|https://portal.assessor.lacounty.gov/parceldetail/4284027011|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/1311_Maple_St,_Santa_Monica,_CA_90405,_USA.png
34.0113691|-118.472155|#4257c9|1334 Pine St, Santa Monica, CA 90405, USA|8500.0|107139.0|12.6|2023|https://portal.assessor.lacounty.gov/parceldetail/4284027019|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/1334_Pine_St,_Santa_Monica,_CA_90405,_USA.png
34.0358442|-118.4747059|#f18d6f|2711 Arizona Ave, Santa Monica, CA 90404, USA|5300.0|392359.0|74.03|1985|https://portal.assessor.lacounty.gov/parceldetail/4267006004|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-10/2711_Arizona_Ave,_Santa_Monica,_CA_90404,_USA.png
33.8307003|-118.3564462|#506bda|4010 W Carson St, Torrance, CA 90503, USA|4000.0|1076100.0|269.02|2021|https://portal.assessor.lacounty.gov/parceldetail/7366005016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/4010_W_Carson_St,_Torrance,_CA_90503,_USA.png
33.8107527|-118.3827398|#4257c9|332 C. Mayor, Redondo Beach, CA 90277, USA|10500.0|2132607.0|203.11|2023|https://portal.assessor.lacounty.gov/parceldetail/7513002012|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/332_C._Mayor,_Redondo_Beach,_CA_90277,_USA.png
33.8142889|-118.3701862|#799cf8|5240 Doris Way, Torrance, CA 90505, USA|6200.0|992808.0|160.13|2016|https://portal.assessor.lacounty.gov/parceldetail/7530006004|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/5240_Doris_Way,_Torrance,_CA_90505,_USA.png
33.8213784|-118.3678561|#e0dbd8|22714 Draille Dr, Torrance, CA 90505, USA|5500.0|584663.0|106.3|2002|https://portal.assessor.lacounty.gov/parceldetail/7527020019|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/22714_Draille_Dr,_Torrance,_CA_90505,_USA.png
34.0745873|-118.4147905|#93b5fe|719 N Bedford Dr, Beverly Hills, CA 90210, USA|17900.0|4525566.0|252.82|2013|https://portal.assessor.lacounty.gov/parceldetail/4345014010|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/719_N_Bedford_Dr,_Beverly_Hills,_CA_90210,_USA.png
33.9487878|-118.3261742|#5875e1|9606 Crenshaw Blvd, Inglewood, CA 90305, USA|3300.0|546198.0|165.51|2020|https://portal.assessor.lacounty.gov/parceldetail/4027014002|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/9606_Crenshaw_Blvd,_Inglewood,_CA_90305,_USA.png
34.0939001|-118.0541255|#adc9fd|5028 Golden West Ave, Temple City, CA 91780, USA|3400.0|650741.0|191.39|2010|https://portal.assessor.lacounty.gov/parceldetail/8589022002|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/5028_Golden_West_Ave,_Temple_City,_CA_91780,_USA.png
33.8957849|-118.4134595|#8badfd|436 28th St, Manhattan Beach, CA 90266, USA|9350.0|2177466.0|232.88|2014|https://portal.assessor.lacounty.gov/parceldetail/4176011001|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/436_28th_St,_Manhattan_Beach,_CA_90266,_USA.png
33.8921878|-118.4147978|#506bda|2300 Manhattan Ave, Manhattan Beach, CA 90266, USA|9000.0|3621000.0|402.33|2021|https://portal.assessor.lacounty.gov/parceldetail/4177020025|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/2300_Manhattan_Ave,_Manhattan_Beach,_CA_90266,_USA.png
33.8977439|-118.38899|#82a6fb|23 Fairway Dr, Manhattan Beach, CA 90266, USA|8800.0|1528909.0|173.74|2015|https://portal.assessor.lacounty.gov/parceldetail/4138025096|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/23_Fairway_Dr,_Manhattan_Beach,_CA_90266,_USA.png
33.895851|-118.4131851|#a5c3fe|448 28th St, Manhattan Beach, CA 90266, USA|7350.0|1267637.0|172.47|2011|https://portal.assessor.lacounty.gov/parceldetail/4176010007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/448_28th_St,_Manhattan_Beach,_CA_90266,_USA.png
33.898476|-118.4153325|#8badfd|3207 Vista Dr, Manhattan Beach, CA 90266, USA|7500.0|1762765.0|235.04|2014|https://portal.assessor.lacounty.gov/parceldetail/4175011026|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/3207_Vista_Dr,_Manhattan_Beach,_CA_90266,_USA.png
33.7999512|-118.3579056|#bd1f2d|4165 Vía Solano, Palos Verdes Estates, CA 90274, USA|8900.0|281509.0|31.63|1975|https://portal.assessor.lacounty.gov/parceldetail/7537016006|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/4165_Vía_Solano,_Palos_Verdes_Estates,_CA_90274,_USA.png
33.7838221|-118.3899106|#93b5fe|1532 Granvia Altamira, Palos Verdes Estates, CA 90274, USA|5800.0|1199828.0|206.87|2013|https://portal.assessor.lacounty.gov/parceldetail/7545022004|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/1532_Granvia_Altamira,_Palos_Verdes_Estates,_CA_90274,_USA.png
34.1262845|-118.1858872|#82a6fb|6115 Hillandale Dr, Los Angeles, CA 90042, USA|4950.0|726171.0|146.7|2015|https://portal.assessor.lacounty.gov/parceldetail/5483018021|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/6115_Hillandale_Dr,_Los_Angeles,_CA_90042,_USA.png
34.2343252|-118.4594746|#4257c9|15022 Sunburst St, North Hills, CA 91343, USA|3895.0|497515.0|127.73|2023|https://portal.assessor.lacounty.gov/parceldetail/2651019003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/15022_Sunburst_St,_North_Hills,_CA_91343,_USA.png
34.1547909|-118.5216334|#93b5fe|4622 White Oak Pl, Encino, CA 91316, USA|7300.0|1003739.0|137.5|2013|https://portal.assessor.lacounty.gov/parceldetail/2182021013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/4622_White_Oak_Pl,_Encino,_CA_91316,_USA.png
34.1092879|-118.3460521|#bd1f2d|2111 Outpost Dr, Los Angeles, CA 90068, USA|13500.0|152193.0|11.27|1975|https://portal.assessor.lacounty.gov/parceldetail/5572015003|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/2111_Outpost_Dr,_Los_Angeles,_CA_90068,_USA.png
34.205408|-118.5940859|#4961d2|7422 Milwood Ave, Canoga Park, CA 91303, USA|3500.0|637500.0|182.14|2022|https://portal.assessor.lacounty.gov/parceldetail/2112010016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/7422_Milwood_Ave,_Canoga_Park,_CA_91303,_USA.png
34.2096178|-118.5086437|#506bda|17227 Keswick St, Van Nuys, CA 91406, USA|4950.0|809488.0|163.53|2021|https://portal.assessor.lacounty.gov/parceldetail/2203002031|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/17227_Keswick_St,_Van_Nuys,_CA_91406,_USA.png
34.0620237|-118.4728468|#f7b396|123 S Westgate Ave, Los Angeles, CA 90049, USA|31500.0|2366783.0|75.14|1991|https://portal.assessor.lacounty.gov/parceldetail/4404017016|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/123_S_Westgate_Ave,_Los_Angeles,_CA_90049,_USA.png
34.0518196|-118.3742491|#5875e1|6100 Alcott St, Los Angeles, CA 90035, USA|5500.0|1060451.0|192.81|2020|https://portal.assessor.lacounty.gov/parceldetail/5068003013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/6100_Alcott_St,_Los_Angeles,_CA_90035,_USA.png
33.8602696|-118.382728|#4961d2|1711 Carlson Ln, Redondo Beach, CA 90278, USA|7000.0|862534.0|123.22|2022|https://portal.assessor.lacounty.gov/parceldetail/4160011061|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/1711_Carlson_Ln,_Redondo_Beach,_CA_90278,_USA.png
33.8503578|-118.0707851|#4257c9|12238 Viarna St, Cerritos, CA 90703, USA|3800.0|86342.0|22.72|2023|https://portal.assessor.lacounty.gov/parceldetail/7056013008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-11/12238_Viarna_St,_Cerritos,_CA_90703,_USA.png
34.066387|-117.7899545|#8badfd|2160 Avalon Ave, Pomona, CA 91768, USA|2790.0|276072.0|98.95|2014|https://portal.assessor.lacounty.gov/parceldetail/8354019007|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2160_Avalon_Ave,_Pomona,_CA_91768,_USA.png
34.6174904|-118.1849208|#6180e9|40434 Milan Dr, Palmdale, CA 93551, USA|900.0|407856.0|453.17|2019|https://portal.assessor.lacounty.gov/parceldetail/3001083013|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/40434_Milan_Dr,_Palmdale,_CA_93551,_USA.png
34.0969503|-118.2688128|#688aef|2094 Kenilworth Ave, Los Angeles, CA 90039, USA|7900.0|1766128.0|223.56|2018|https://portal.assessor.lacounty.gov/parceldetail/5431018009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/2094_Kenilworth_Ave,_Los_Angeles,_CA_90039,_USA.png
33.9759921|-118.2944167|#4257c9|1118 W 70th St, Los Angeles, CA 90044, USA|3325.0|56769.0|17.07|2023|https://portal.assessor.lacounty.gov/parceldetail/6014030011|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/1118_W_70th_St,_Los_Angeles,_CA_90044,_USA.png
34.1080876|-118.1800999|#bd1f2d|6262 Pine Crest Dr, Los Angeles, CA 90042, USA|2700.0|43195.0|16.0|1975|https://portal.assessor.lacounty.gov/parceldetail/5312022036|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/6262_Pine_Crest_Dr,_Los_Angeles,_CA_90042,_USA.png
34.1910004|-118.4193078|#4961d2|6638 Atoll Ave, North Hollywood, CA 91606, USA|4500.0|752000.0|167.11|2022|https://portal.assessor.lacounty.gov/parceldetail/2326013008|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/6638_Atoll_Ave,_North_Hollywood,_CA_91606,_USA.png
33.9892815|-118.4747107|#4257c9|24 Clubhouse Ave, Venice, CA 90291, USA|28000.0|3233097.0|115.47|2023|https://portal.assessor.lacounty.gov/parceldetail/4226005009|https://rycpt-crawls.s3.us-west-2.amazonaws.com/padmapper-data/2023-04-12/24_Clubhouse_Ave,_Venice,_CA_90291,_USA.png
